,Loss,model_minus_utility_avg,model_minus_utility_std
0,mean_squared_error,0.0602436317215,0.307137357149
1,mean_absolute_error,-0.714690133026,0.539336186873
2,mean_absolute_percentage_error,-0.200566413876,0.822542902277
3,mean_squared_logarithmic_error,3.67195314368,0.971863801928
4,squared_hinge,35.5232226553,25.8026908877
5,hinge,108.191835072,97.5499792435
6,categorical_hinge,10.4621084872,5.93251948759
7,logcosh,-0.750678473522,0.296539575451
8,categorical_crossentropy,4.913905813,2.32197686594
9,kullback_leibler_divergence,13.4204486441,5.51203044203
10,poisson,10.4776014579,13.9530939486
11,cosine_proximity,3.12723576246,1.4357424464
